Service,Method,Request,Response,Async,IsClient,IsOpen,Desc
#服务,方法,请求proto名字,响应proto名字,是否异步调用,是否是客户端接口,是否开发,描述
MysqlDB,Add,db.mysql.add,,true,false,true,插入数据到mysql
MysqlDB,Save,db.mysql.save,,true,false,true,保存数据到mysql
MysqlDB,Exec,db.mysql.exec,db.mysql.response,true,false,true,执行一条sql语句
MysqlDB,Query,db.mysql.query,db.mysql.response,true,false,true,根据条件查询
MysqlDB,Update,db.mysql.update,,true,false,true,根据条件更新
MysqlDB,Create,db.mysql.create,,true,false,true,创建一个sql表
MysqlDB,Delete,db.mysql.remove,,true,false,true,根据条件删除
Gate,Ping,,,false,true,true,客户端ping网关
Gate,Login,,,true,true,true,客户端登陆网关
Gate,Logout,,,true,true,true,客户端断开连接
Gate,Allocation,com.type.int64,s2s.allot.response,false,false,true,分配一个玩家到网关
Registry,Ping,,,true,false,true,服务器ping注册中心
Registry,Query,com.type.string,s2s.server.list,true,false,true,根据名字查询服务器地址
Registry,Register,s2s.server.info,,true,false,true,往注册中心注册服务器信息
Registry,UnRegister,com.type.string,,true,false,true,从注册中心移除一个服务器
Node,Ping,,,false,false,true,某个服务ping
Node,Stop,,,false,false,true,停止服务器
Node,Hotfix,,,false,false,true,执行热更新逻辑
Node,LoadConfig,,,false,false,true,重新加载配置
Node,Join,s2s.server.info,,false,false,true,新的服务器节点加入
Node,Exit,s2s.server.info,,false,false,true,服务器节点退出
Node,RunInfo,,com.type.string,false,false,true,获取本机运行信息
User,Login,s2s.user.login,,true,false,true,玩家登陆通知
User,Logout,s2s.user.logout,,true,false,true,玩家登出通知
MongoDB,Insert,db.mongo.insert,,true,false,true,插入一条数据到mongo
MongoDB,Delete,db.mongo.remove,,true,false,true,根据条件删除数据从mongo
MongoDB,Query,db.mongo.query.request,db.mongo.query.response,true,false,true,根据条件查询
MongoDB,Update,db.mongo.update,,true,false,true,根据条件更新
MongoDB,SetIndex,db.mongo.index,,true,false,true,设置某个document的索引
MongoDB,RunCommand,db.mongo.command.request,db.mongo.command.response,true,false,true,执行一个mongo命令
Chat,Chat,c2s.chat.request,,false,true,true,处理玩家聊天
Chat,Ping,,,false,true,true,ping聊天服务
